date,lat,lon,accumswe_daily
1996-05-07T12:00:00Z,44.59644457,-110.5471962,468.3
1996-05-08T12:00:00Z,44.59644457,-110.5471962,459.4
1996-05-09T12:00:00Z,44.59644457,-110.5471962,450.7
1996-05-10T12:00:00Z,44.59644457,-110.5471962,450.7
1996-05-11T12:00:00Z,44.59644457,-110.5471962,433.9
1996-05-12T12:00:00Z,44.59644457,-110.5471962,400.9
1996-05-13T12:00:00Z,44.59644457,-110.5471962,360.1
1996-05-14T12:00:00Z,44.59644457,-110.5471962,326.7
1996-05-15T12:00:00Z,44.59644457,-110.5471962,298.1
1996-05-16T12:00:00Z,44.59644457,-110.5471962,270.6
1996-05-17T12:00:00Z,44.59644457,-110.5471962,255
1996-05-18T12:00:00Z,44.59644457,-110.5471962,245.6
1996-05-19T12:00:00Z,44.59644457,-110.5471962,243.4
1996-05-20T12:00:00Z,44.59644457,-110.5471962,237.6
1996-05-21T12:00:00Z,44.59644457,-110.5471962,231
1996-05-22T12:00:00Z,44.59644457,-110.5471962,209.2
1996-05-23T12:00:00Z,44.59644457,-110.5471962,212.3
1996-05-24T12:00:00Z,44.59644457,-110.5471962,204
1996-05-25T12:00:00Z,44.59644457,-110.5471962,185.4
1996-05-26T12:00:00Z,44.59644457,-110.5471962,160.6
1996-05-27T12:00:00Z,44.59644457,-110.5471962,140.3
1996-05-28T12:00:00Z,44.59644457,-110.5471962,117.3
1996-05-29T12:00:00Z,44.59644457,-110.5471962,104.5
1996-05-30T12:00:00Z,44.59644457,-110.5471962,93.1
1996-05-31T12:00:00Z,44.59644457,-110.5471962,78.5
1996-06-01T12:00:00Z,44.59644457,-110.5471962,71
1996-06-02T12:00:00Z,44.59644457,-110.5471962,39
1996-06-03T12:00:00Z,44.59644457,-110.5471962,0
1996-06-04T12:00:00Z,44.59644457,-110.5471962,0
1996-06-05T12:00:00Z,44.59644457,-110.5471962,0
1996-06-06T12:00:00Z,44.59644457,-110.5471962,0
1996-06-07T12:00:00Z,44.59644457,-110.5471962,0
1996-06-08T12:00:00Z,44.59644457,-110.5471962,0
1996-06-09T12:00:00Z,44.59644457,-110.5471962,0
1996-06-10T12:00:00Z,44.59644457,-110.5471962,0
1996-06-11T12:00:00Z,44.59644457,-110.5471962,0
1996-06-12T12:00:00Z,44.59644457,-110.5471962,0
1996-06-13T12:00:00Z,44.59644457,-110.5471962,0
1996-06-14T12:00:00Z,44.59644457,-110.5471962,0
1996-06-15T12:00:00Z,44.59644457,-110.5471962,0
1996-06-16T12:00:00Z,44.59644457,-110.5471962,0
1996-06-17T12:00:00Z,44.59644457,-110.5471962,0
1996-06-18T12:00:00Z,44.59644457,-110.5471962,0
1996-06-19T12:00:00Z,44.59644457,-110.5471962,0
1996-06-20T12:00:00Z,44.59644457,-110.5471962,0
1996-06-21T12:00:00Z,44.59644457,-110.5471962,0
1996-06-22T12:00:00Z,44.59644457,-110.5471962,0
1996-06-23T12:00:00Z,44.59644457,-110.5471962,0
1996-06-24T12:00:00Z,44.59644457,-110.5471962,0
1996-06-25T12:00:00Z,44.59644457,-110.5471962,0
1996-06-26T12:00:00Z,44.59644457,-110.5471962,0
1996-06-27T12:00:00Z,44.59644457,-110.5471962,0
1996-06-28T12:00:00Z,44.59644457,-110.5471962,0
1996-06-29T12:00:00Z,44.59644457,-110.5471962,0
1996-06-30T12:00:00Z,44.59644457,-110.5471962,0
1996-07-01T12:00:00Z,44.59644457,-110.5471962,0
1996-07-02T12:00:00Z,44.59644457,-110.5471962,0
1996-07-03T12:00:00Z,44.59644457,-110.5471962,0
1996-07-04T12:00:00Z,44.59644457,-110.5471962,0
1996-07-05T12:00:00Z,44.59644457,-110.5471962,0
1996-07-06T12:00:00Z,44.59644457,-110.5471962,0
1996-07-07T12:00:00Z,44.59644457,-110.5471962,0
1996-07-08T12:00:00Z,44.59644457,-110.5471962,0
1996-07-09T12:00:00Z,44.59644457,-110.5471962,0
1996-07-10T12:00:00Z,44.59644457,-110.5471962,0
1996-07-11T12:00:00Z,44.59644457,-110.5471962,0
1996-07-12T12:00:00Z,44.59644457,-110.5471962,0
1996-07-13T12:00:00Z,44.59644457,-110.5471962,0
1996-07-14T12:00:00Z,44.59644457,-110.5471962,0
1996-07-15T12:00:00Z,44.59644457,-110.5471962,0
1996-07-16T12:00:00Z,44.59644457,-110.5471962,0
1996-07-17T12:00:00Z,44.59644457,-110.5471962,0
1996-07-18T12:00:00Z,44.59644457,-110.5471962,0
1996-07-19T12:00:00Z,44.59644457,-110.5471962,0
1996-07-20T12:00:00Z,44.59644457,-110.5471962,0
1996-07-21T12:00:00Z,44.59644457,-110.5471962,0
1996-07-22T12:00:00Z,44.59644457,-110.5471962,0
1996-07-23T12:00:00Z,44.59644457,-110.5471962,0
1996-07-24T12:00:00Z,44.59644457,-110.5471962,0
1996-07-25T12:00:00Z,44.59644457,-110.5471962,0
1996-07-26T12:00:00Z,44.59644457,-110.5471962,0
1996-07-27T12:00:00Z,44.59644457,-110.5471962,0
1996-07-28T12:00:00Z,44.59644457,-110.5471962,0
1996-07-29T12:00:00Z,44.59644457,-110.5471962,0
1996-07-30T12:00:00Z,44.59644457,-110.5471962,0
1996-07-31T12:00:00Z,44.59644457,-110.5471962,0
1996-08-01T12:00:00Z,44.59644457,-110.5471962,0
1996-08-02T12:00:00Z,44.59644457,-110.5471962,0
1996-08-03T12:00:00Z,44.59644457,-110.5471962,0
1996-08-04T12:00:00Z,44.59644457,-110.5471962,0.1
1996-08-05T12:00:00Z,44.59644457,-110.5471962,0
1996-08-06T12:00:00Z,44.59644457,-110.5471962,0
1996-08-07T12:00:00Z,44.59644457,-110.5471962,0
1996-08-08T12:00:00Z,44.59644457,-110.5471962,0
1996-08-09T12:00:00Z,44.59644457,-110.5471962,0
1996-08-10T12:00:00Z,44.59644457,-110.5471962,0
1996-08-11T12:00:00Z,44.59644457,-110.5471962,0
1996-08-12T12:00:00Z,44.59644457,-110.5471962,0
1996-08-13T12:00:00Z,44.59644457,-110.5471962,0
1996-08-14T12:00:00Z,44.59644457,-110.5471962,0
1996-08-15T12:00:00Z,44.59644457,-110.5471962,0
1996-08-16T12:00:00Z,44.59644457,-110.5471962,0
1996-08-17T12:00:00Z,44.59644457,-110.5471962,0
1996-08-18T12:00:00Z,44.59644457,-110.5471962,0
1996-08-19T12:00:00Z,44.59644457,-110.5471962,0
1996-08-20T12:00:00Z,44.59644457,-110.5471962,0
1996-08-21T12:00:00Z,44.59644457,-110.5471962,0
1996-08-22T12:00:00Z,44.59644457,-110.5471962,0
1996-08-23T12:00:00Z,44.59644457,-110.5471962,0
1996-08-24T12:00:00Z,44.59644457,-110.5471962,0
1996-08-25T12:00:00Z,44.59644457,-110.5471962,0
1996-08-26T12:00:00Z,44.59644457,-110.5471962,0
1996-08-27T12:00:00Z,44.59644457,-110.5471962,0
1996-08-28T12:00:00Z,44.59644457,-110.5471962,0
1996-08-29T12:00:00Z,44.59644457,-110.5471962,0
1996-08-30T12:00:00Z,44.59644457,-110.5471962,0
1996-08-31T12:00:00Z,44.59644457,-110.5471962,0
1996-09-01T12:00:00Z,44.59644457,-110.5471962,0
1996-09-02T12:00:00Z,44.59644457,-110.5471962,0
1996-09-03T12:00:00Z,44.59644457,-110.5471962,0
1996-09-04T12:00:00Z,44.59644457,-110.5471962,0
1996-09-05T12:00:00Z,44.59644457,-110.5471962,0
1996-09-06T12:00:00Z,44.59644457,-110.5471962,0.1
1996-09-07T12:00:00Z,44.59644457,-110.5471962,0
1996-09-08T12:00:00Z,44.59644457,-110.5471962,0
1996-09-09T12:00:00Z,44.59644457,-110.5471962,0
1996-09-10T12:00:00Z,44.59644457,-110.5471962,0
1996-09-11T12:00:00Z,44.59644457,-110.5471962,0
1996-09-12T12:00:00Z,44.59644457,-110.5471962,0
1996-09-13T12:00:00Z,44.59644457,-110.5471962,0
1996-09-14T12:00:00Z,44.59644457,-110.5471962,0
1996-09-15T12:00:00Z,44.59644457,-110.5471962,0
1996-09-16T12:00:00Z,44.59644457,-110.5471962,1.1
1996-09-17T12:00:00Z,44.59644457,-110.5471962,3.9
1996-09-18T12:00:00Z,44.59644457,-110.5471962,1
1996-09-19T12:00:00Z,44.59644457,-110.5471962,1.7
1996-09-20T12:00:00Z,44.59644457,-110.5471962,0.3
1996-09-21T12:00:00Z,44.59644457,-110.5471962,0
1996-09-22T12:00:00Z,44.59644457,-110.5471962,1.9
1996-09-23T12:00:00Z,44.59644457,-110.5471962,1.9
1996-09-24T12:00:00Z,44.59644457,-110.5471962,1.2
1996-09-25T12:00:00Z,44.59644457,-110.5471962,1.2
1996-09-26T12:00:00Z,44.59644457,-110.5471962,1.9
1996-09-27T12:00:00Z,44.59644457,-110.5471962,2.5
1996-09-28T12:00:00Z,44.59644457,-110.5471962,0
1996-09-29T12:00:00Z,44.59644457,-110.5471962,0
1996-09-30T12:00:00Z,44.59644457,-110.5471962,0
1996-10-01T12:00:00Z,44.59644457,-110.5471962,0
1996-10-02T12:00:00Z,44.59644457,-110.5471962,0
1996-10-03T12:00:00Z,44.59644457,-110.5471962,0
1996-10-04T12:00:00Z,44.59644457,-110.5471962,0
1996-10-05T12:00:00Z,44.59644457,-110.5471962,0
1996-10-06T12:00:00Z,44.59644457,-110.5471962,0
1996-10-07T12:00:00Z,44.59644457,-110.5471962,0
1996-10-08T12:00:00Z,44.59644457,-110.5471962,0
1996-10-09T12:00:00Z,44.59644457,-110.5471962,0
1996-10-10T12:00:00Z,44.59644457,-110.5471962,0
1996-10-11T12:00:00Z,44.59644457,-110.5471962,0
1996-10-12T12:00:00Z,44.59644457,-110.5471962,0
1996-10-13T12:00:00Z,44.59644457,-110.5471962,0
1996-10-14T12:00:00Z,44.59644457,-110.5471962,0.4
1996-10-15T12:00:00Z,44.59644457,-110.5471962,0.9
1996-10-16T12:00:00Z,44.59644457,-110.5471962,4.2
1996-10-17T12:00:00Z,44.59644457,-110.5471962,5.9
1996-10-18T12:00:00Z,44.59644457,-110.5471962,6.9
1996-10-19T12:00:00Z,44.59644457,-110.5471962,11.2
1996-10-20T12:00:00Z,44.59644457,-110.5471962,14
1996-10-21T12:00:00Z,44.59644457,-110.5471962,15.4
1996-10-22T12:00:00Z,44.59644457,-110.5471962,16.1
1996-10-23T12:00:00Z,44.59644457,-110.5471962,17.3
1996-10-24T12:00:00Z,44.59644457,-110.5471962,31.4
1996-10-25T12:00:00Z,44.59644457,-110.5471962,36
1996-10-26T12:00:00Z,44.59644457,-110.5471962,38.6
1996-10-27T12:00:00Z,44.59644457,-110.5471962,38.6
1996-10-28T12:00:00Z,44.59644457,-110.5471962,39.6
1996-10-29T12:00:00Z,44.59644457,-110.5471962,40
1996-10-30T12:00:00Z,44.59644457,-110.5471962,44.1
1996-10-31T12:00:00Z,44.59644457,-110.5471962,44.5
1996-11-01T12:00:00Z,44.59644457,-110.5471962,44.5
1996-11-02T12:00:00Z,44.59644457,-110.5471962,44.5
1996-11-03T12:00:00Z,44.59644457,-110.5471962,44.5
1996-11-04T12:00:00Z,44.59644457,-110.5471962,45.2
1996-11-05T12:00:00Z,44.59644457,-110.5471962,45.5
1996-11-06T12:00:00Z,44.59644457,-110.5471962,46.5
1996-11-07T12:00:00Z,44.59644457,-110.5471962,48
1996-11-08T12:00:00Z,44.59644457,-110.5471962,48.3
1996-11-09T12:00:00Z,44.59644457,-110.5471962,49.3
1996-11-10T12:00:00Z,44.59644457,-110.5471962,49.3
1996-11-11T12:00:00Z,44.59644457,-110.5471962,49.3
1996-11-12T12:00:00Z,44.59644457,-110.5471962,42.9
1996-11-13T12:00:00Z,44.59644457,-110.5471962,44.9
1996-11-14T12:00:00Z,44.59644457,-110.5471962,77.3
1996-11-15T12:00:00Z,44.59644457,-110.5471962,82.6
1996-11-16T12:00:00Z,44.59644457,-110.5471962,84
1996-11-17T12:00:00Z,44.59644457,-110.5471962,89
1996-11-18T12:00:00Z,44.59644457,-110.5471962,107.4
1996-11-19T12:00:00Z,44.59644457,-110.5471962,116.2
1996-11-20T12:00:00Z,44.59644457,-110.5471962,121.7
1996-11-21T12:00:00Z,44.59644457,-110.5471962,124.6
1996-11-22T12:00:00Z,44.59644457,-110.5471962,133
1996-11-23T12:00:00Z,44.59644457,-110.5471962,134.8
1996-11-24T12:00:00Z,44.59644457,-110.5471962,138
1996-11-25T12:00:00Z,44.59644457,-110.5471962,139.6
1996-11-26T12:00:00Z,44.59644457,-110.5471962,140.1
1996-11-27T12:00:00Z,44.59644457,-110.5471962,140.5
1996-11-28T12:00:00Z,44.59644457,-110.5471962,142.4
1996-11-29T12:00:00Z,44.59644457,-110.5471962,143
1996-11-30T12:00:00Z,44.59644457,-110.5471962,144.1
1996-12-01T12:00:00Z,44.59644457,-110.5471962,158.2
1996-12-02T12:00:00Z,44.59644457,-110.5471962,158.9
1996-12-03T12:00:00Z,44.59644457,-110.5471962,164.7
1996-12-04T12:00:00Z,44.59644457,-110.5471962,168.9
1996-12-05T12:00:00Z,44.59644457,-110.5471962,178
1996-12-06T12:00:00Z,44.59644457,-110.5471962,179.6
1996-12-07T12:00:00Z,44.59644457,-110.5471962,185.2
1996-12-08T12:00:00Z,44.59644457,-110.5471962,193.5
1996-12-09T12:00:00Z,44.59644457,-110.5471962,204.3
1996-12-10T12:00:00Z,44.59644457,-110.5471962,216.4
1996-12-11T12:00:00Z,44.59644457,-110.5471962,220.2
1996-12-12T12:00:00Z,44.59644457,-110.5471962,221.8
1996-12-13T12:00:00Z,44.59644457,-110.5471962,240
1996-12-14T12:00:00Z,44.59644457,-110.5471962,245.3
1996-12-15T12:00:00Z,44.59644457,-110.5471962,251.4
1996-12-16T12:00:00Z,44.59644457,-110.5471962,258.2
1996-12-17T12:00:00Z,44.59644457,-110.5471962,259.7
1996-12-18T12:00:00Z,44.59644457,-110.5471962,262.5
1996-12-19T12:00:00Z,44.59644457,-110.5471962,272.2
1996-12-20T12:00:00Z,44.59644457,-110.5471962,283.8
1996-12-21T12:00:00Z,44.59644457,-110.5471962,290.4
1996-12-22T12:00:00Z,44.59644457,-110.5471962,296.5
1996-12-23T12:00:00Z,44.59644457,-110.5471962,301.3
1996-12-24T12:00:00Z,44.59644457,-110.5471962,306.9
1996-12-25T12:00:00Z,44.59644457,-110.5471962,325.3
1996-12-26T12:00:00Z,44.59644457,-110.5471962,339.6
1996-12-27T12:00:00Z,44.59644457,-110.5471962,356.7
1996-12-28T12:00:00Z,44.59644457,-110.5471962,370.3
1996-12-29T12:00:00Z,44.59644457,-110.5471962,388
1996-12-30T12:00:00Z,44.59644457,-110.5471962,400.1
1996-12-31T12:00:00Z,44.59644457,-110.5471962,415
1997-01-01T12:00:00Z,44.59644457,-110.5471962,431.5
1997-01-02T12:00:00Z,44.59644457,-110.5471962,448.8
1997-01-03T12:00:00Z,44.59644457,-110.5471962,458.3
1997-01-04T12:00:00Z,44.59644457,-110.5471962,461.4
1997-01-05T12:00:00Z,44.59644457,-110.5471962,464.8
1997-01-06T12:00:00Z,44.59644457,-110.5471962,467.7
1997-01-07T12:00:00Z,44.59644457,-110.5471962,484.3
1997-01-08T12:00:00Z,44.59644457,-110.5471962,488.4
1997-01-09T12:00:00Z,44.59644457,-110.5471962,507.9
1997-01-10T12:00:00Z,44.59644457,-110.5471962,522.9
1997-01-11T12:00:00Z,44.59644457,-110.5471962,523.7
1997-01-12T12:00:00Z,44.59644457,-110.5471962,523.7
1997-01-13T12:00:00Z,44.59644457,-110.5471962,525.9
1997-01-14T12:00:00Z,44.59644457,-110.5471962,525.9
1997-01-15T12:00:00Z,44.59644457,-110.5471962,526.2
1997-01-16T12:00:00Z,44.59644457,-110.5471962,526.2
1997-01-17T12:00:00Z,44.59644457,-110.5471962,526.5
1997-01-18T12:00:00Z,44.59644457,-110.5471962,527.1
1997-01-19T12:00:00Z,44.59644457,-110.5471962,528.1
1997-01-20T12:00:00Z,44.59644457,-110.5471962,529.5
1997-01-21T12:00:00Z,44.59644457,-110.5471962,534.2
1997-01-22T12:00:00Z,44.59644457,-110.5471962,544.7
1997-01-23T12:00:00Z,44.59644457,-110.5471962,550.9
1997-01-24T12:00:00Z,44.59644457,-110.5471962,552.9
1997-01-25T12:00:00Z,44.59644457,-110.5471962,561.7
1997-01-26T12:00:00Z,44.59644457,-110.5471962,571.6
1997-01-27T12:00:00Z,44.59644457,-110.5471962,572
1997-01-28T12:00:00Z,44.59644457,-110.5471962,575
1997-01-29T12:00:00Z,44.59644457,-110.5471962,576.3
1997-01-30T12:00:00Z,44.59644457,-110.5471962,577
1997-01-31T12:00:00Z,44.59644457,-110.5471962,583.6
1997-02-01T12:00:00Z,44.59644457,-110.5471962,593.3
1997-02-02T12:00:00Z,44.59644457,-110.5471962,596.9
1997-02-03T12:00:00Z,44.59644457,-110.5471962,598.8
1997-02-04T12:00:00Z,44.59644457,-110.5471962,599.8
1997-02-05T12:00:00Z,44.59644457,-110.5471962,599.8
1997-02-06T12:00:00Z,44.59644457,-110.5471962,599.8
1997-02-07T12:00:00Z,44.59644457,-110.5471962,599.8
1997-02-08T12:00:00Z,44.59644457,-110.5471962,599.8
1997-02-09T12:00:00Z,44.59644457,-110.5471962,601.5
1997-02-10T12:00:00Z,44.59644457,-110.5471962,603.6
1997-02-11T12:00:00Z,44.59644457,-110.5471962,606.1
1997-02-12T12:00:00Z,44.59644457,-110.5471962,611.3
1997-02-13T12:00:00Z,44.59644457,-110.5471962,613.3
1997-02-14T12:00:00Z,44.59644457,-110.5471962,620.2
1997-02-15T12:00:00Z,44.59644457,-110.5471962,621.9
1997-02-16T12:00:00Z,44.59644457,-110.5471962,626.8
1997-02-17T12:00:00Z,44.59644457,-110.5471962,631.3
1997-02-18T12:00:00Z,44.59644457,-110.5471962,631.9
1997-02-19T12:00:00Z,44.59644457,-110.5471962,637.3
1997-02-20T12:00:00Z,44.59644457,-110.5471962,637.3
1997-02-21T12:00:00Z,44.59644457,-110.5471962,637.3
1997-02-22T12:00:00Z,44.59644457,-110.5471962,638.7
1997-02-23T12:00:00Z,44.59644457,-110.5471962,638.7
1997-02-24T12:00:00Z,44.59644457,-110.5471962,638.7
1997-02-25T12:00:00Z,44.59644457,-110.5471962,641
1997-02-26T12:00:00Z,44.59644457,-110.5471962,648.2
1997-02-27T12:00:00Z,44.59644457,-110.5471962,650.5
1997-02-28T12:00:00Z,44.59644457,-110.5471962,651.6
1997-03-01T12:00:00Z,44.59644457,-110.5471962,653.2
1997-03-02T12:00:00Z,44.59644457,-110.5471962,671.1
1997-03-03T12:00:00Z,44.59644457,-110.5471962,673.9
1997-03-04T12:00:00Z,44.59644457,-110.5471962,675.3
1997-03-05T12:00:00Z,44.59644457,-110.5471962,678.5
1997-03-06T12:00:00Z,44.59644457,-110.5471962,681.8
1997-03-07T12:00:00Z,44.59644457,-110.5471962,688.6
1997-03-08T12:00:00Z,44.59644457,-110.5471962,691.3
1997-03-09T12:00:00Z,44.59644457,-110.5471962,691.9
1997-03-10T12:00:00Z,44.59644457,-110.5471962,691.9
1997-03-11T12:00:00Z,44.59644457,-110.5471962,691.9
1997-03-12T12:00:00Z,44.59644457,-110.5471962,694.2
1997-03-13T12:00:00Z,44.59644457,-110.5471962,694.8
1997-03-14T12:00:00Z,44.59644457,-110.5471962,695.5
1997-03-15T12:00:00Z,44.59644457,-110.5471962,700.3
1997-03-16T12:00:00Z,44.59644457,-110.5471962,700.6
1997-03-17T12:00:00Z,44.59644457,-110.5471962,707.5
1997-03-18T12:00:00Z,44.59644457,-110.5471962,709.6
1997-03-19T12:00:00Z,44.59644457,-110.5471962,707.8
1997-03-20T12:00:00Z,44.59644457,-110.5471962,699
1997-03-21T12:00:00Z,44.59644457,-110.5471962,700.6
1997-03-22T12:00:00Z,44.59644457,-110.5471962,701.2
1997-03-23T12:00:00Z,44.59644457,-110.5471962,703.3
1997-03-24T12:00:00Z,44.59644457,-110.5471962,706.8
1997-03-25T12:00:00Z,44.59644457,-110.5471962,707.2
1997-03-26T12:00:00Z,44.59644457,-110.5471962,710.5
1997-03-27T12:00:00Z,44.59644457,-110.5471962,719.3
1997-03-28T12:00:00Z,44.59644457,-110.5471962,722.8
1997-03-29T12:00:00Z,44.59644457,-110.5471962,722.8
1997-03-30T12:00:00Z,44.59644457,-110.5471962,723.4
1997-03-31T12:00:00Z,44.59644457,-110.5471962,726.8
1997-04-01T12:00:00Z,44.59644457,-110.5471962,728.7
1997-04-02T12:00:00Z,44.59644457,-110.5471962,728.7
1997-04-03T12:00:00Z,44.59644457,-110.5471962,729.8
1997-04-04T12:00:00Z,44.59644457,-110.5471962,731.5
1997-04-05T12:00:00Z,44.59644457,-110.5471962,732.7
1997-04-06T12:00:00Z,44.59644457,-110.5471962,737.5
1997-04-07T12:00:00Z,44.59644457,-110.5471962,739.6
1997-04-08T12:00:00Z,44.59644457,-110.5471962,747.3
1997-04-09T12:00:00Z,44.59644457,-110.5471962,748
1997-04-10T12:00:00Z,44.59644457,-110.5471962,748.9
1997-04-11T12:00:00Z,44.59644457,-110.5471962,748.9
1997-04-12T12:00:00Z,44.59644457,-110.5471962,748.9
1997-04-13T12:00:00Z,44.59644457,-110.5471962,748.9
1997-04-14T12:00:00Z,44.59644457,-110.5471962,751.1
1997-04-15T12:00:00Z,44.59644457,-110.5471962,751.4
1997-04-16T12:00:00Z,44.59644457,-110.5471962,749.7
1997-04-17T12:00:00Z,44.59644457,-110.5471962,731.2
1997-04-18T12:00:00Z,44.59644457,-110.5471962,710.2
1997-04-19T12:00:00Z,44.59644457,-110.5471962,695.6
1997-04-20T12:00:00Z,44.59644457,-110.5471962,686
1997-04-21T12:00:00Z,44.59644457,-110.5471962,686.4
1997-04-22T12:00:00Z,44.59644457,-110.5471962,686.4
1997-04-23T12:00:00Z,44.59644457,-110.5471962,686.8
1997-04-24T12:00:00Z,44.59644457,-110.5471962,681
1997-04-25T12:00:00Z,44.59644457,-110.5471962,681.1
1997-04-26T12:00:00Z,44.59644457,-110.5471962,675.3
1997-04-27T12:00:00Z,44.59644457,-110.5471962,667
1997-04-28T12:00:00Z,44.59644457,-110.5471962,670.4
1997-04-29T12:00:00Z,44.59644457,-110.5471962,672.7
1997-04-30T12:00:00Z,44.59644457,-110.5471962,682.9
1997-05-01T12:00:00Z,44.59644457,-110.5471962,687.5
1997-05-02T12:00:00Z,44.59644457,-110.5471962,687.5
1997-05-03T12:00:00Z,44.59644457,-110.5471962,687.8
1997-05-04T12:00:00Z,44.59644457,-110.5471962,667.3
1997-05-05T12:00:00Z,44.59644457,-110.5471962,653.7
1997-05-06T12:00:00Z,44.59644457,-110.5471962,636.6
1997-05-07T12:00:00Z,44.59644457,-110.5471962,631.9
1997-05-08T12:00:00Z,44.59644457,-110.5471962,626.5
1997-05-09T12:00:00Z,44.59644457,-110.5471962,596.1
1997-05-10T12:00:00Z,44.59644457,-110.5471962,561.9
1997-05-11T12:00:00Z,44.59644457,-110.5471962,532.5
1997-05-12T12:00:00Z,44.59644457,-110.5471962,497.8
1997-05-13T12:00:00Z,44.59644457,-110.5471962,468
1997-05-14T12:00:00Z,44.59644457,-110.5471962,431.6
1997-05-15T12:00:00Z,44.59644457,-110.5471962,391.2
1997-05-16T12:00:00Z,44.59644457,-110.5471962,370.8
1997-05-17T12:00:00Z,44.59644457,-110.5471962,336.1
1997-05-18T12:00:00Z,44.59644457,-110.5471962,319.5
1997-05-19T12:00:00Z,44.59644457,-110.5471962,296.8
1997-05-20T12:00:00Z,44.59644457,-110.5471962,261.5
1997-05-21T12:00:00Z,44.59644457,-110.5471962,222.7
1997-05-22T12:00:00Z,44.59644457,-110.5471962,186.1
1997-05-23T12:00:00Z,44.59644457,-110.5471962,160.3
1997-05-24T12:00:00Z,44.59644457,-110.5471962,130.7
1997-05-25T12:00:00Z,44.59644457,-110.5471962,123.8
1997-05-26T12:00:00Z,44.59644457,-110.5471962,111.8
1997-05-27T12:00:00Z,44.59644457,-110.5471962,88.4
1997-05-28T12:00:00Z,44.59644457,-110.5471962,57.8
1997-05-29T12:00:00Z,44.59644457,-110.5471962,26.4
1997-05-30T12:00:00Z,44.59644457,-110.5471962,12.3
1997-05-31T12:00:00Z,44.59644457,-110.5471962,0
1997-06-01T12:00:00Z,44.59644457,-110.5471962,0
1997-06-02T12:00:00Z,44.59644457,-110.5471962,0
1997-06-03T12:00:00Z,44.59644457,-110.5471962,0
1997-06-04T12:00:00Z,44.59644457,-110.5471962,0
1997-06-05T12:00:00Z,44.59644457,-110.5471962,0
1997-06-06T12:00:00Z,44.59644457,-110.5471962,0
1997-06-07T12:00:00Z,44.59644457,-110.5471962,0
1997-06-08T12:00:00Z,44.59644457,-110.5471962,0
1997-06-09T12:00:00Z,44.59644457,-110.5471962,0
1997-06-10T12:00:00Z,44.59644457,-110.5471962,0
1997-06-11T12:00:00Z,44.59644457,-110.5471962,0
1997-06-12T12:00:00Z,44.59644457,-110.5471962,0
1997-06-13T12:00:00Z,44.59644457,-110.5471962,0
1997-06-14T12:00:00Z,44.59644457,-110.5471962,0
1997-06-15T12:00:00Z,44.59644457,-110.5471962,0
1997-06-16T12:00:00Z,44.59644457,-110.5471962,0
1997-06-17T12:00:00Z,44.59644457,-110.5471962,0
1997-06-18T12:00:00Z,44.59644457,-110.5471962,0
1997-06-19T12:00:00Z,44.59644457,-110.5471962,0
1997-06-20T12:00:00Z,44.59644457,-110.5471962,0
1997-06-21T12:00:00Z,44.59644457,-110.5471962,0
1997-06-22T12:00:00Z,44.59644457,-110.5471962,0
1997-06-23T12:00:00Z,44.59644457,-110.5471962,0
1997-06-24T12:00:00Z,44.59644457,-110.5471962,0.1
1997-06-25T12:00:00Z,44.59644457,-110.5471962,0
1997-06-26T12:00:00Z,44.59644457,-110.5471962,0
1997-06-27T12:00:00Z,44.59644457,-110.5471962,0
1997-06-28T12:00:00Z,44.59644457,-110.5471962,0
1997-06-29T12:00:00Z,44.59644457,-110.5471962,0
1997-06-30T12:00:00Z,44.59644457,-110.5471962,0
1997-07-01T12:00:00Z,44.59644457,-110.5471962,0
1997-07-02T12:00:00Z,44.59644457,-110.5471962,0
1997-07-03T12:00:00Z,44.59644457,-110.5471962,0
1997-07-04T12:00:00Z,44.59644457,-110.5471962,0
1997-07-05T12:00:00Z,44.59644457,-110.5471962,0
1997-07-06T12:00:00Z,44.59644457,-110.5471962,0
1997-07-07T12:00:00Z,44.59644457,-110.5471962,0
1997-07-08T12:00:00Z,44.59644457,-110.5471962,0
1997-07-09T12:00:00Z,44.59644457,-110.5471962,0
1997-07-10T12:00:00Z,44.59644457,-110.5471962,0
1997-07-11T12:00:00Z,44.59644457,-110.5471962,0
1997-07-12T12:00:00Z,44.59644457,-110.5471962,0
1997-07-13T12:00:00Z,44.59644457,-110.5471962,0
1997-07-14T12:00:00Z,44.59644457,-110.5471962,0
1997-07-15T12:00:00Z,44.59644457,-110.5471962,0
1997-07-16T12:00:00Z,44.59644457,-110.5471962,0
1997-07-17T12:00:00Z,44.59644457,-110.5471962,0
1997-07-18T12:00:00Z,44.59644457,-110.5471962,0
1997-07-19T12:00:00Z,44.59644457,-110.5471962,0
1997-07-20T12:00:00Z,44.59644457,-110.5471962,0
1997-07-21T12:00:00Z,44.59644457,-110.5471962,0
1997-07-22T12:00:00Z,44.59644457,-110.5471962,0
1997-07-23T12:00:00Z,44.59644457,-110.5471962,0
1997-07-24T12:00:00Z,44.59644457,-110.5471962,0
1997-07-25T12:00:00Z,44.59644457,-110.5471962,0
1997-07-26T12:00:00Z,44.59644457,-110.5471962,0
1997-07-27T12:00:00Z,44.59644457,-110.5471962,0
1997-07-28T12:00:00Z,44.59644457,-110.5471962,0
